Quarter,Date,Time,Unknown,EPS,Est EPS,Date F,Est EPS diff,Est EPS diff percentage,Price,Price Return lag2,t+1 - t,t - t-1,t+1 - t-1,Price Return lag3,Price Return lag4,vol,Symbol,Target Industry Sector,Return Used
2015:Q3,10/20/2015,16:10,4.6344,4.59,4.62,2015-10-20,-0.03,-0.00649350649351,705.63,-7.37086719359,-5.66302453127,-1.81036402093,-7.37086719359,-9.46510074585,-9.5903373038,1.8695584748,CMG US,Consumer Discretionary,-5.66302453127
2015:Q2,7/21/2015,16:01,4.4786,4.45,4.43,2015-07-21,0.02,0.00451467268623,673.07,7.05309734513,7.83722346858,-0.727138643068,7.05309734513,7.07079646018,7.49115044248,1.49877089711,CMG US,Consumer Discretionary,7.83722346858
2015:Q1,4/21/2015,16:01,3.9664,3.88,3.651,2015-04-21,0.229,0.0627225417694,692.52,-6.65278849373,-7.40628429504,0.813765594748,-6.65278849373,-7.4723770981,-7.19578414103,1.59867640038,CMG US,Consumer Discretionary,-7.40628429504
2014:Q4,2/3/2015,16:01,3.8855,3.84,3.788,2015-02-03,0.052,0.0137275607181,726.63,-5.12946459898,-6.96778277803,1.97600168409,-5.12946459898,-5.84380043506,-7.38614834047,1.01479515845,CMG US,Consumer Discretionary,-6.96778277803
2014:Q3,10/20/2014,16:00,4.1831,4.15,3.833,2014-10-20,0.317,0.0827028437255,653.03,-5.32475222839,-6.96445798815,1.76245091317,-5.32475222839,-5.10035529514,-4.94296577947,1.47331254293,CMG US,Consumer Discretionary,-6.96445798815
2014:Q1,4/17/2014,8:00,2.6722,2.64,2.872,2014-04-17,-0.232,-0.0807799442897,519.61,-8.301955105,-2.5153480495,-5.9359160029,-8.301955105,-7.19225199131,-8.75271542361,2.95534314302,CMG US,Consumer Discretionary,-5.9359160029
2013:Q4,1/30/2014,16:02,2.5632,2.53,2.521,2014-01-30,0.009,0.00357001190004,493.96,13.9236326109,11.7418414447,1.95252837977,13.9236326109,12.1155830753,11.5768833849,1.32671478387,CMG US,Consumer Discretionary,11.7418414447
2013:Q3,10/17/2013,16:02,2.71,2.66,2.78,2013-10-17,-0.12,-0.0431654676259,439.07,16.360399023,16.0953834241,0.228274020134,16.360399023,16.2485447531,18.7024904696,1.28794966077,CMG US,Consumer Discretionary,16.0953834241
2013:Q2,7/18/2013,16:04,2.8492,2.82,2.813,2013-07-18,0.007,0.0024884464984,376.75,8.83519173963,8.55209024552,0.260797828459,8.83519173963,6.92710966815,5.75884184475,0.723919174007,CMG US,Consumer Discretionary,8.55209024552
2012:Q4,2/5/2013,16:01,1.9686,1.95,1.954,2013-02-05,-0.004,-0.00204708290686,305.01,3.95564009156,5.72112389758,-1.66994422773,3.95564009156,2.66288403881,3.39469357491,1.46417501539,CMG US,Consumer Discretionary,5.72112389758
2012:Q3,10/18/2012,16:01,2.2986,2.27,2.294,2012-10-18,-0.024,-0.0104620749782,285.93,-16.2068965517,-15.0141643059,-1.40344827586,-16.2068965517,-18.1034482759,-18.5379310345,1.86717701862,CMG US,Consumer Discretionary,-15.0141643059
2012:Q1,4/19/2012,16:01,1.9955,1.97,1.928,2012-04-19,0.042,0.0217842323651,430.78,-4.30257241332,-2.67421885881,-1.67309579786,-4.30257241332,-4.76364383374,-8.0459245395,1.72888137192,CMG US,Consumer Discretionary,-2.67421885881
2011:Q4,2/1/2012,16:01,1.8405,1.81,1.83,2012-02-01,-0.02,-0.0109289617486,370.41,-1.21702197174,-2.04908074836,0.849465000408,-1.21702197174,1.33409567372,1.18162759672,0.488672398074,CMG US,Consumer Discretionary,-2.04908074836
2011:Q3,10/20/2011,16:01,1.9261,1.9,1.852,2011-10-20,0.048,0.0259179265659,307.91,7.4838044284,8.30762235718,-0.760627840268,7.4838044284,10.3845038193,7.7061913817,1.98871951717,CMG US,Consumer Discretionary,8.30762235718
2011:Q2,7/19/2011,16:01,1.6182,1.59,1.673,2011-07-19,-0.083,-0.0496114763897,333.71,0.618921308576,-1.10575050193,1.7439556084,0.618921308576,0.0701240891491,2.29580170127,1.1084101001,CMG US,Consumer Discretionary,-1.10575050193
2011:Q1,4/20/2011,16:00,1.494,1.46,1.432,2011-04-20,0.028,0.0195530726257,288.1,-0.911202429873,-3.74869836862,2.94800786135,-0.911202429873,-2.57280686082,-5.32785420761,1.66861222996,CMG US,Consumer Discretionary,-3.74869836862
2010:Q2,7/22/2010,16:01,1.4909,1.49,1.397,2010-07-22,0.093,0.0665712240515,133.16,12.2685185185,9.26704716131,2.74691358025,12.2685185185,14.637345679,14.4135802469,2.77079975011,CMG US,Consumer Discretionary,9.26704716131
2017:Q2,7/25/2017,16:01,2.3949,2.5,2.463,2017-07-25,0.037,0.0150223304913,147.36,-2.03553679624,-2.34799131379,0.319967322486,-2.03553679624,-2.66185581047,-1.0484035673,0.189919225192,CB US,Financials,-2.34799131379
2017:Q1,4/25/2017,16:41,2.3671,2.48,2.424,2017-04-25,0.056,0.023102310231,137.12,1.57186723205,1.32001166861,0.248574352976,1.57186723205,1.19900570259,0.343617487937,0.650439009304,CB US,Financials,1.32001166861
2016:Q2,7/26/2016,16:24,2.121,2.25,2.192,2016-07-26,0.058,0.0264598540146,128.22,-0.594028450836,-0.811105911714,0.21885258715,-0.594028450836,-1.14897608254,-2.09473190558,0.395509445945,CB US,Financials,-0.811105911714
2016:Q1,5/4/2016,16:53,2.2093,2.26,2.165,2016-05-04,0.095,0.0438799076212,117.82,3.55149670218,3.93821083008,-0.372061559276,3.55149670218,3.45848131236,3.92355826146,1.33631751574,CB US,Financials,3.93821083008
2015:Q4,1/26/2016,17:29,2.318,2.38,2.286,2016-01-26,0.094,0.0411198600175,108.58,0.0925925925926,-0.442070362866,0.537037037037,0.0925925925926,1.40740740741,4.69444444444,1.33092428275,CB US,Financials,-0.442070362866
2015:Q2,7/21/2015,16:01,2.4,2.4,2.286,2015-07-21,0.114,0.0498687664042,103.88,2.27403569372,2.6087793608,-0.32623296872,2.27403569372,2.13970447131,2.130109384,0.728003287104,CB US,Financials,2.6087793608
2015:Q1,4/21/2015,17:18,2.25,2.25,2.22,2015-04-21,0.03,0.0135135135135,109.01,-2.96869377474,-1.05494908724,-1.93414897445,-2.96869377474,-2.56387189637,-2.38395106153,0.97478652903,CB US,Financials,-1.05494908724
2014:Q4,1/27/2015,16:05,2.47,2.47,2.318,2015-01-27,0.152,0.0655737704918,111.3,-3.18866253322,-1.79694519317,-1.4171833481,-3.18866253322,-2.45349867139,-4.37555358725,1.40460589548,CB US,Financials,-1.79694519317
2014:Q2,7/22/2014,16:05,2.42,2.42,2.233,2014-07-22,0.187,0.0837438423645,103.31,0.80108097674,1.09379537315,-0.28954734099,0.80108097674,1.13888620789,-0.115818936396,0.581489443792,CB US,Financials,1.09379537315
2014:Q1,4/29/2014,16:05,2.27,2.27,2.148,2014-04-29,0.122,0.0567970204842,102.59,0.867507886435,-0.263183546155,1.13367507886,0.867507886435,0.56190851735,0.61119873817,0.616221806483,CB US,Financials,-0.263183546155
2012:Q1,4/24/2012,16:18,2.05,2.05,1.867,2012-04-24,0.183,0.0980182110337,75.24,1.94630872483,0.943646996279,0.993288590604,1.94630872483,3.30201342282,2.4966442953,1.5134221531,CB US,Financials,0.943646996279
2011:Q4,1/31/2012,16:01,1.8949,1.94,1.77,2012-01-31,0.17,0.0960451977401,69.6,5.10292838504,4.16666666667,0.898811249638,5.10292838504,5.07393447376,7.58190779936,1.43325012734,CB US,Financials,4.16666666667
2010:Q3,10/27/2010,16:15,2.008,2.01,1.869,2010-10-27,0.141,0.0754414125201,60.45,-2.56284688214,-1.25723738627,-1.3222331048,-2.56284688214,-3.00359125041,-1.56709108717,1.09335203417,CB US,Financials,-1.25723738627
2010:Q2,7/27/2010,16:05,2.0122,2.01,1.838,2010-07-27,0.172,0.0935799782372,53.47,0.283983339644,-0.935103796521,1.23059447179,0.283983339644,0.283983339644,0.492237788716,1.15298367893,CB US,Financials,-0.935103796521
2010:Q1,4/28/2010,16:05,1.7,1.7,1.653,2010-04-28,0.047,0.0284331518451,53.65,1.41221374046,-0.950605778192,2.38549618321,1.41221374046,1.50763358779,0.896946564886,1.23331099564,CB US,Financials,-0.950605778192
2009:Q4,2/2/2010,16:15,2.01,2.01,1.939,2010-02-02,0.071,0.0366168127901,49.56,1.30558955528,0.201775625504,1.10159118727,1.30558955528,-1.81558547532,-1.40758873929,0.805583192839,CB US,Financials,0.201775625504
2017:Q3,11/2/2017,7:00,0.52,0.49,0.469,2017-11-02,0.021,0.044776119403,45.43,-4.89389346037,-3.32379484922,-1.62407968818,-4.89389346037,-6.19315721091,-5.24036379385,1.30826452086,CHD US,Consumer Staples,-1.62407968818
2017:Q2,8/3/2017,7:00,0.4132,0.41,0.388,2017-08-03,0.022,0.0567010309278,51.77,-4.4377014982,-2.665636469,-1.82059548644,-4.4377014982,-4.62734686137,-5.74625450408,0.87082907561,CHD US,Consumer Staples,-1.82059548644
2016:Q4,2/7/2017,7:00,0.432,0.44,0.425,2017-02-07,0.015,0.0352941176471,47.27,5.23652365237,1.18468373175,4.00440044004,5.23652365237,5.76457645765,6.13861386139,1.47801546032,CHD US,Consumer Staples,4.00440044004
2016:Q3,11/3/2016,7:00,0.4698,0.4718,0.468,2016-11-03,0.0038,0.00811965811966,44.12,-7.34391534392,-0.770625566636,-6.62433862434,-7.34391534392,-5.96825396825,-2.98412698413,2.25265608151,CHD US,Consumer Staples,-6.62433862434
2016:Q4,2/2/2017,6:00,1.7817,1.87,1.735,2017-02-02,0.135,0.0778097982709,148.29,1.12435654294,0.68109784881,0.440260092116,1.12435654294,-0.41316716337,0.176104036846,0.774684390686,CI US,Health Care,0.440260092116
2016:Q3,11/3/2016,6:00,1.8485,1.94,1.909,2016-11-03,0.031,0.0162388685175,117.31,3.22443784472,3.69959935214,-0.45820958846,3.22443784472,7.12770470938,9.26601612219,1.1993919153,CI US,Health Care,-0.45820958846
2016:Q1,5/6/2016,6:00,2.2197,2.32,2.155,2016-05-06,0.165,0.07656612529,130.85,-2.63099384866,0.405043943447,-3.02379011339,-2.63099384866,-1.39331505225,-3.27577262284,1.04082285057,CI US,Health Care,-3.02379011339
2015:Q4,2/4/2016,6:00,1.8502,1.87,1.794,2016-02-04,0.076,0.0423634336678,134.77,0.415094339623,-1.27624842324,1.71320754717,0.415094339623,-5.69056603774,-3.26037735849,1.7066200323,CI US,Health Care,1.71320754717
2015:Q3,11/6/2015,6:00,2.1844,2.28,2.197,2015-11-06,0.083,0.0377787892581,132.81,0.407854984894,0.0978841954672,0.309667673716,0.407854984894,1.39728096677,-0.445619335347,1.42184977122,CI US,Health Care,0.309667673716
2015:Q1,4/30/2015,6:00,1.8563,1.96,1.845,2015-04-30,0.115,0.0623306233062,124.64,-0.939374802652,0.681964056483,-1.61035680455,-0.939374802652,0.0394695295232,-1.12882854436,1.37231579792,CI US,Health Care,-1.61035680455
2014:Q4,2/5/2015,6:00,1.6876,1.69,1.666,2015-02-05,0.024,0.0144057623049,112.22,1.45322434151,-0.463375512386,1.9255222525,1.45322434151,0.835603996367,3.26975476839,1.43520925835,CI US,Health Care,1.9255222525
2014:Q3,10/30/2014,6:00,1.9538,1.95,1.823,2014-10-30,0.127,0.0696653867252,97.1,5.92553191489,2.54376930999,3.29787234043,5.92553191489,6.09574468085,7.46808510638,1.34291021082,CI US,Health Care,3.29787234043
2014:Q2,7/31/2014,6:00,1.9635,1.96,1.842,2014-07-31,0.118,0.0640608034745,90.04,-2.93048128342,0.799644602399,-3.70053475936,-2.93048128342,-1.80748663102,-2.8128342246,1.70242875804,CI US,Health Care,-3.70053475936
2013:Q4,2/7/2014,6:00,1.5639,1.39,1.485,2014-02-07,-0.095,-0.0639730639731,77.47,-10.1089375659,-0.942300245256,-9.25383624224,-10.1089375659,-9.5466791613,-11.0460349069,3.10926437635,CI US,Health Care,-9.25383624224
2012:Q4,2/7/2013,6:00,1.6756,1.57,1.478,2013-02-07,0.092,0.0622462787551,61.35,3.78749790514,0.945395273024,2.81548516843,3.78749790514,3.61990950226,3.87129210659,1.53840100065,CI US,Health Care,2.81548516843
2012:Q2,8/2/2012,6:00,1.327,1.49,1.415,2012-08-02,0.075,0.0530035335689,41.86,4.57256461233,0.525561395127,4.02584493042,4.57256461233,4.74652087475,8.07654075547,2.50693406006,CI US,Health Care,4.02584493042
2012:Q1,5/3/2012,6:00,1.2367,1.24,1.296,2012-05-03,-0.056,-0.0432098765432,46.07,-2.77121374866,-1.75819405253,-1.03114930183,-2.77121374866,-2.06229860365,-1.74006444683,0.812601257728,CI US,Health Care,-1.03114930183
2011:Q4,2/2/2012,6:00,1.0499,1.11,1.191,2012-02-02,-0.081,-0.0680100755668,44.13,-4.66287215412,-1.31429866304,-3.39316987741,-4.66287215412,-6.04203152364,-5.3415061296,2.03873569271,CI US,Health Care,-3.39316987741
2011:Q3,10/28/2011,6:00,1.3124,1.2,1.228,2011-10-28,-0.028,-0.0228013029316,46.63,-6.39645345155,-4.91100150118,-1.56217014988,-6.39645345155,-8.84526071353,-9.94300189994,2.03172533429,CI US,Health Care,-1.56217014988
2010:Q3,10/29/2010,6:00,1.1007,1.1,1.056,2010-10-29,0.044,0.0416666666667,35.16,-0.785193494111,0.625711035267,-1.40213123948,-0.785193494111,3.33707234997,3.2529444756,1.48428224011,CI US,Health Care,-1.40213123948
2009:Q4,2/4/2010,6:00,1.2039,1.03,0.953,2010-02-04,0.077,0.0807974816369,33.52,-4.02761795167,-0.477326968974,-3.56731875719,-4.02761795167,-4.833141542,-3.68239355581,2.58925377472,CI US,Health Care,-3.56731875719
2016:Q4,2/15/2017,16:05,0.6224,0.6,0.606,2017-02-15,-0.006,-0.00990099009901,134.36,-2.34128440367,-0.967549866032,-1.3871559633,-2.34128440367,-3.10458715596,-4.07339449541,1.9700529288,XEC US,Energy,-0.967549866032
2016:Q1,5/4/2016,17:00,-0.2802,-0.4,-0.395,2016-05-04,-0.005,-0.0126582278481,106.15,7.88649520736,7.09373528026,0.740248647623,7.88649520736,4.57435702762,4.8305969441,2.72974893411,XEC US,Energy,7.09373528026
2015:Q1,5/4/2015,18:00,-0.3719,-0.37,-0.382,2015-05-04,0.012,0.0314136125654,123.17,-2.90740288297,-3.20694974426,0.30947145533,-2.90740288297,-2.44319569998,-3.4611939083,1.64975741607,XEC US,Energy,-3.20694974426
2014:Q4,2/17/2015,17:52,0.8667,0.87,0.8,2015-02-17,0.07,0.0875,112.54,1.00883849656,0.533143771104,0.473172038211,1.00883849656,4.51745379877,3.47290420498,2.72076694868,XEC US,Energy,0.533143771104
2014:Q3,11/4/2014,16:30,1.534,1.53,1.513,2014-11-04,0.017,0.0112359550562,106.2,0.978172267005,4.98116760829,-3.81306041119,0.978172267005,3.97608912236,7.18232044199,3.43001325599,XEC US,Energy,4.98116760829
2014:Q2,8/5/2014,16:20,-0.5218,1.71,1.713,2014-08-05,-0.003,-0.00175131348511,137.11,-2.52779154571,0.401137772591,-2.91722721801,-2.52779154571,-5.02726049706,-1.72767825533,1.9148630504,XEC US,Energy,0.401137772591
2013:Q4,2/19/2014,8:00,2.3826,1.35,1.404,2014-02-19,-0.054,-0.0384615384615,111.84,1.38839444642,1.85979971388,-0.462798148807,1.38839444642,0.133499466002,1.50409398362,1.73752681885,XEC US,Energy,-0.462798148807
2013:Q3,11/6/2013,6:00,1.6253,1.62,1.55,2013-11-06,0.07,0.0451612903226,100.45,-3.17704823337,0.119462419114,-3.29257726004,-3.17704823337,-1.16491768557,1.18417252335,2.34086887122,XEC US,Energy,-3.29257726004
2013:Q2,8/7/2013,6:00,1.37,1.37,1.267,2013-08-07,0.103,0.0812943962115,78.51,0.390084308544,1.6176283276,-1.20800302001,0.390084308544,1.28350320876,0.201333836668,1.85304329074,XEC US,Energy,-1.20800302001
2013:Q1,5/7/2013,6:00,1.0578,1.06,1.064,2013-05-07,-0.004,-0.00375939849624,72.84,-2.78666666667,0.0961010433828,-2.88,-2.78666666667,-4.34666666667,-5.96,2.06022331001,XEC US,Energy,-2.88
2012:Q3,11/2/2012,6:00,1.01,1.01,0.948,2012-11-02,0.062,0.0654008438819,62.97,3.5786630655,-2.55677306654,6.29642133693,3.5786630655,7.22484807562,2.38014854828,2.90424110244,XEC US,Energy,6.29642133693
2012:Q1,5/3/2012,6:00,1.2602,1.26,1.263,2012-05-03,-0.003,-0.00237529691211,64.73,-5.12705530643,-1.94654719605,-3.24364723468,-5.12705530643,-2.48131539611,-1.88340807175,2.27650681316,XEC US,Energy,-3.24364723468
2011:Q4,2/15/2012,6:00,1.3896,1.37,1.309,2012-02-15,0.061,0.0466004583652,81.59,17.7086362315,-0.772153450178,18.6246001745,17.7086362315,20.354754289,21.546961326,5.67490119676,XEC US,Energy,18.6246001745
2011:Q3,11/3/2011,6:00,1.5295,1.45,1.458,2011-11-03,-0.008,-0.00548696844993,62.33,-4.09520993495,4.0750842291,-7.85038438794,-4.09520993495,-1.78888231815,-3.1638083974,4.93430002342,XEC US,Energy,-7.85038438794
2011:Q2,8/4/2011,6:00,1.775,1.78,1.737,2011-08-04,0.043,0.0247553252735,71.95,-16.2623762376,-5.96247394024,-10.952970297,-16.2623762376,-21.1881188119,-15.3589108911,3.34853741625,XEC US,Energy,-10.952970297
2011:Q1,5/6/2011,6:00,1.5187,1.52,1.569,2011-05-06,-0.049,-0.0312300828553,95.3,-1.28887070376,1.259181532,-2.51636661211,-1.28887070376,-1.23772504092,-5.22708674304,1.82607546699,XEC US,Energy,-2.51636661211
2010:Q4,2/16/2011,6:00,1.5902,1.43,1.535,2011-02-16,-0.105,-0.0684039087948,112.4,6.44257703081,1.42348754448,4.94864612512,6.44257703081,7.02147525677,5.03267973856,2.18146740043,XEC US,Energy,4.94864612512
2010:Q3,11/3/2010,6:00,1.4647,1.47,1.499,2010-11-03,-0.029,-0.0193462308205,77.88,1.92502532928,3.33846944016,-1.36778115502,1.92502532928,1.16514690983,2.53292806484,1.53556928205,XEC US,Energy,-1.36778115502
2010:Q2,8/4/2010,6:00,1.5608,1.46,1.501,2010-08-04,-0.041,-0.0273151232512,73.61,4.3472063854,-0.543404428746,4.917331813,4.3472063854,3.34948688712,3.33523375143,3.04872313672,XEC US,Energy,4.917331813
2017:Q1,4/26/2017,16:05,0.5914,0.59,0.553,2017-04-26,0.037,0.0669077757685,71.88,1.69869117238,1.61380077908,0.0835421888054,1.69869117238,0.375939849624,-0.974658869396,1.06242619406,CINF US,Financials,1.61380077908
2016:Q3,10/25/2016,16:05,0.8582,0.86,0.827,2016-10-25,0.033,0.0399032648126,71.77,-1.44564915207,-1.21220565696,-0.236308034473,-1.44564915207,-3.05810397554,-2.44648318043,1.2321048534,CINF US,Financials,-1.21220565696
2014:Q4,2/4/2015,16:02,0.89,0.89,0.845,2015-02-04,0.045,0.0532544378698,52.47,-0.403071017274,-1.10539355822,0.710172744722,-0.403071017274,-0.31669865643,-0.921305182342,1.64803343357,CINF US,Financials,-1.10539355822
2014:Q2,7/29/2014,16:02,0.46,0.46,0.455,2014-07-29,0.005,0.010989010989,47.42,-2.74530271399,-1.76086039646,-1.00208768267,-2.74530271399,-3.9248434238,-4.13361169102,0.721160760783,CINF US,Financials,-1.76086039646
2013:Q4,2/5/2014,16:00,0.7219,0.72,0.728,2014-02-05,-0.008,-0.010989010989,47.1,-4.31746031746,-4.0127388535,-0.31746031746,-4.31746031746,-3.21693121693,-3.11111111111,1.22671492262,CINF US,Financials,-4.0127388535
2011:Q2,7/27/2011,16:15,-0.5798,-0.57,-0.618,2011-07-27,0.048,0.0776699029126,27.74,-2.05019441499,-0.108147080029,-1.94414987628,-2.05019441499,-3.3934252386,-4.27712972782,1.31736936983,CINF US,Financials,-0.108147080029
2011:Q1,4/27/2011,16:30,0.3314,0.33,0.354,2011-04-27,-0.024,-0.0677966101695,32.64,-2.46837395865,-3.1556372549,0.709657513113,-2.46837395865,-2.25239123727,-2.99290342487,0.866325966283,CINF US,Financials,-3.1556372549
2010:Q3,10/27/2010,16:30,0.3372,0.34,0.372,2010-10-27,-0.032,-0.0860215053763,30.34,-2.27948463826,-2.50494396836,0.231252064751,-2.27948463826,-2.70895275851,-2.54377271226,0.888267406861,CINF US,Financials,-2.50494396836
2010:Q1,4/28/2010,16:30,0.3858,0.39,0.42,2010-04-28,-0.03,-0.0714285714286,29.17,0.830737279335,-0.137127185465,0.969193492558,0.830737279335,-1.55763239875,-0.623052959502,1.5636070721,CINF US,Financials,-0.137127185465
2009:Q4,2/4/2010,7:30,0.5251,0.53,0.53,2010-02-04,0.0,0.0,26.26,-1.20165227187,0.19040365575,-1.38941043935,-1.20165227187,-3.64250844912,-3.19188884716,1.0750009234,CINF US,Financials,-1.38941043935
2017:Q3,3/22/2017,16:15,1.1363,1.11,1.068,2017-03-22,0.042,0.0393258426966,124.37,1.75311035709,1.27040283026,0.476652124737,1.75311035709,1.0906446922,1.08256584262,1.58328938661,CTAS US,Industrials,1.27040283026
2017:Q2,12/22/2016,16:15,1.14,1.13,1.154,2016-12-22,-0.024,-0.0207972270364,120.09,-2.63576269768,-3.10600383046,0.485315036399,-2.63576269768,-2.47678018576,-3.27169274538,0.418389224805,CTAS US,Industrials,-3.10600383046
2016:Q4,7/19/2016,16:15,0.9387,1.08,1.014,2016-07-19,0.066,0.0650887573964,97.42,9.42140296979,9.67973722028,-0.235535074245,9.42140296979,9.88223246288,10.547875064,0.650503384991,CTAS US,Industrials,9.67973722028
2016:Q2,12/21/2015,16:15,1.03,1.03,0.998,2015-12-21,0.032,0.0320641282565,89.21,2.97175141243,2.15222508687,0.802259887006,2.97175141243,3.41242937853,3.43502824859,1.15890246084,CTAS US,Industrials,2.15222508687
2016:Q1,9/24/2015,16:15,0.93,0.93,0.907,2015-09-24,0.023,0.0253583241455,86.15,2.1021021021,2.61172373767,-0.49665049665,2.1021021021,-0.958650958651,-2.0559020559,0.871202967714,CTAS US,Industrials,2.61172373767
2015:Q4,7/16/2015,16:15,0.86,0.86,0.846,2015-07-16,0.014,0.016548463357,86.78,-0.615706319703,-1.41737727587,0.813197026022,-0.615706319703,0.0232342007435,-1.03392193309,0.729723040466,CTAS US,Industrials,-1.41737727587
2015:Q3,3/18/2015,16:15,0.8702,0.85,0.784,2015-03-18,0.066,0.0841836734694,86.16,-1.52474783017,-2.55338904364,1.05559465165,-1.52474783017,-3.17851278442,-1.67722261318,1.67889081351,CTAS US,Industrials,-2.55338904364
2015:Q1,9/29/2014,16:15,0.7703,0.78,0.746,2014-09-29,0.034,0.0455764075067,65.95,6.51878678135,7.03563305534,-0.482873094915,6.51878678135,3.59136864343,3.04813641165,0.6468300452,CTAS US,Industrials,7.03563305534
2014:Q4,7/15/2014,16:15,0.6894,0.76,0.751,2014-07-15,0.009,0.0119840213049,62.85,2.0082226439,2.64120922832,-0.61669829222,2.0082226439,0.332068311195,1.26502213789,0.746191992965,CTAS US,Industrials,2.64120922832
2014:Q3,3/19/2014,16:15,0.7016,0.69,0.694,2014-03-19,-0.004,-0.00576368876081,59.59,0.597708782999,1.67813391509,-1.062593392,0.597708782999,-0.863357130998,-1.793126349,0.772221136576,CTAS US,Industrials,1.67813391509
2014:Q2,12/19/2013,16:15,0.69,0.7,0.684,2013-12-19,0.016,0.0233918128655,56.48,5.34730858056,4.99291784703,0.337537750933,5.34730858056,4.90317996092,5.29401314621,0.841244852098,CTAS US,Industrials,4.99291784703
2014:Q1,9/19/2013,16:15,0.6271,0.63,0.631,2013-09-19,-0.001,-0.00158478605388,50.89,0.45071526553,0.727058361171,-0.274348422497,0.45071526553,0.0783852635704,0.0587889476778,0.616777953164,CTAS US,Industrials,0.727058361171
2013:Q4,7/15/2013,16:15,0.69,0.69,0.7,2013-07-15,-0.01,-0.0142857142857,47.88,-1.95833333333,-1.71261487051,-0.25,-1.95833333333,-1.625,-0.645833333333,0.483769329892,CTAS US,Industrials,-1.71261487051
2013:Q3,3/19/2013,16:15,0.6,0.6,0.618,2013-03-19,-0.018,-0.0291262135922,45.93,-3.51802990325,-4.4633137383,0.98944591029,-3.51802990325,-5.03518029903,-4.59542656113,0.690326528196,CTAS US,Industrials,-4.4633137383
